period,source_code,source_name,destination_code,destination_name,corridor,avg_cost_pct_200usd,avg_cost_pct_500usd,avg_fx_margin_200usd,avg_fx_margin_500usd,num_providers
2021_1Q,GBR,United Kingdom,GHA,Ghana,GBRGHA,4.820476190476191,3.3475,2.1128571428571425,2.07,21
2021_1Q,GBR,United Kingdom,GMB,"Gambia, The",GBRGMB,11.719411764705882,10.296875,7.144705882352942,7.42375,17
2021_1Q,GBR,United Kingdom,IND,India,GBRIND,2.951379310344828,1.626206896551724,0.7120689655172413,0.7120689655172413,29
2021_1Q,GBR,United Kingdom,JAM,Jamaica,GBRJAM,7.2299999999999995,4.725384615384615,2.7084615384615387,2.6853846153846153,13
2021_1Q,GBR,United Kingdom,KEN,Kenya,GBRKEN,6.149,4.7635,3.59,3.59,20
2021_1Q,GBR,United Kingdom,LBN,Lebanon,GBRLBN,11.174999999999999,8.118333333333334,5.525000000000001,5.525000000000001,6
2021_1Q,GBR,United Kingdom,LKA,Sri Lanka,GBRLKA,4.4321052631578945,2.8621052631578947,1.5794736842105264,1.5794736842105264,19
2021_1Q,GBR,United Kingdom,LTU,Lithuania,GBRLTU,7.7993749999999995,5.50125,3.4975,3.448125,16
2021_1Q,GBR,United Kingdom,NGA,Nigeria,GBRNGA,5.156000000000001,3.4753333333333334,1.48,1.48,15
2021_1Q,GBR,United Kingdom,NPL,Nepal,GBRNPL,5.375384615384615,3.933076923076923,2.974615384615385,2.974615384615385,13
2021_1Q,GBR,United Kingdom,PAK,Pakistan,GBRPAK,2.440625,1.5053333333333332,0.973125,0.9673333333333333,16
2021_1Q,GBR,United Kingdom,PHL,Philippines,GBRPHL,3.6489285714285713,2.013571428571429,0.8735714285714286,0.8682142857142857,28
2021_1Q,GBR,United Kingdom,POL,Poland,GBRPOL,4.057,2.7745,1.7420000000000002,1.7420000000000002,20
2021_1Q,GBR,United Kingdom,ROU,Romania,GBRROU,5.194615384615385,3.480769230769231,2.1946153846153846,2.1946153846153846,13
2021_1Q,GBR,United Kingdom,RWA,Rwanda,GBRRWA,9.534615384615385,8.156666666666666,5.568461538461539,5.888333333333333,13
2021_1Q,GBR,United Kingdom,SLE,Sierra Leone,GBRSLE,8.413076923076924,6.959166666666666,4.760769230769231,4.9125000000000005,13
2021_1Q,GBR,United Kingdom,SOM,Somalia,GBRSOM,6.9719999999999995,5.975,2.707,2.707,10
2021_1Q,GBR,United Kingdom,SSD,South Sudan,GBRSSD,8.843333333333334,5.859999999999999,2.8716666666666666,2.8716666666666666,6
2021_1Q,GBR,United Kingdom,THA,Thailand,GBRTHA,6.883571428571429,4.872857142857143,2.920714285714286,2.920714285714286,14
2021_1Q,GBR,United Kingdom,TZA,Tanzania,GBRTZA,8.267692307692307,6.68,3.993846153846154,4.216666666666667,13
2021_1Q,GBR,United Kingdom,UGA,Uganda,GBRUGA,7.3500000000000005,5.681578947368421,4.2163157894736845,4.2163157894736845,19
2021_1Q,GBR,United Kingdom,VNM,Vietnam,GBRVNM,6.076666666666666,4.65,3.2933333333333334,3.2933333333333334,15
2021_1Q,GBR,United Kingdom,ZAF,South Africa,GBRZAF,8.18,6.316363636363636,4.316363636363636,4.316363636363636,11
2021_1Q,GBR,United Kingdom,ZMB,Zambia,GBRZMB,9.402,7.411111111111111,4.604,4.91,10
2021_1Q,GBR,United Kingdom,ZWE,Zimbabwe,GBRZWE,6.914545454545455,5.493,3.23,3.383,11
2021_1Q,GHA,Ghana,NGA,Nigeria,GHANGA,12.365,6.525,0.55,0.55,2
2021_1Q,IND,India,BGD,Bangladesh,INDBGD,4.351666666666667,2.5966666666666667,1.185,1.185,6
2021_1Q,IND,India,LKA,Sri Lanka,INDLKA,5.1739999999999995,3.068,1.374,1.374,5
2021_1Q,IND,India,NPL,Nepal,INDNPL,3.1766666666666667,1.8922222222222222,0.8411111111111111,0.8411111111111111,9
2021_1Q,IND,India,PAK,Pakistan,INDPAK,5.262,3.1559999999999997,1.4620000000000002,1.4620000000000002,5
2021_1Q,ITA,Italy,BGD,Bangladesh,ITABGD,3.296666666666667,1.6492592592592592,0.24259259259259258,0.24259259259259258,27
2021_1Q,ITA,Italy,BRA,Brazil,ITABRA,4.73375,3.1975,1.1116666666666666,1.1116666666666666,24
2021_1Q,ITA,Italy,CHN,China,ITACHN,5.806153846153847,3.6815384615384614,1.5876923076923077,1.5876923076923077,13
2021_1Q,ITA,Italy,EGY,"Egypt, Arab Rep.",ITAEGY,6.232272727272728,4.2695454545454545,2.3886363636363637,2.3886363636363637,22
2021_1Q,ITA,Italy,ETH,Ethiopia,ITAETH,7.741333333333333,6.413333333333333,4.445333333333334,4.445333333333334,15
2021_1Q,ITA,Italy,IND,India,ITAIND,3.039285714285714,1.6507142857142856,0.4414285714285714,0.4414285714285714,28
2021_1Q,ITA,Italy,LKA,Sri Lanka,ITALKA,4.208620689655172,2.4093103448275865,0.8962068965517243,0.8962068965517243,29
2021_1Q,ITA,Italy,NGA,Nigeria,ITANGA,5.694210526315789,3.784736842105263,1.7352631578947368,1.7352631578947368,19
2021_1Q,ITA,Italy,PHL,Philippines,ITAPHL,3.736111111111111,1.8538888888888887,0.5361111111111111,0.5361111111111111,36
2021_1Q,ITA,Italy,SEN,Senegal,ITASEN,4.3005,2.2640000000000002,-0.085,-0.085,20
2021_1Q,ITA,Italy,UKR,Ukraine,ITAUKR,5.954,4.399500000000001,2.325,2.325,20
2021_1Q,JOR,Jordan,EGY,"Egypt, Arab Rep.",JOREGY,3.2908333333333335,1.5025000000000002,0.19499999999999998,0.19499999999999998,12
2021_1Q,JPN,Japan,BRA,Brazil,JPNBRA,11.31904761904762,6.119523809523809,2.163809523809524,2.163809523809524,21
2021_1Q,JPN,Japan,CHN,China,JPNCHN,11.834999999999999,6.114285714285714,2.222142857142857,2.222142857142857,14
2021_1Q,JPN,Japan,IDN,Indonesia,JPNIDN,9.40235294117647,4.527058823529412,1.0152941176470587,1.0152941176470587,17
2021_1Q,JPN,Japan,IND,India,JPNIND,12.884090909090908,6.149545454545454,1.4218181818181819,1.4218181818181819,22
2021_1Q,JPN,Japan,PHL,Philippines,JPNPHL,9.018620689655172,4.910344827586207,1.3282758620689654,1.3282758620689654,29
2021_1Q,JPN,Japan,THA,Thailand,JPNTHA,11.963076923076924,5.995384615384615,1.6923076923076923,1.6923076923076923,13
2021_1Q,JPN,Japan,VNM,Vietnam,JPNVNM,7.9126666666666665,3.982,0.8426666666666667,0.8426666666666667,15
2021_1Q,KEN,Kenya,RWA,Rwanda,KENRWA,6.685,4.63,1.34625,1.34625,8
2021_1Q,KEN,Kenya,SSD,South Sudan,KENSSD,10.725833333333334,5.865833333333334,1.4516666666666664,1.4516666666666664,12
2021_1Q,KEN,Kenya,TZA,Tanzania,KENTZA,9.121176470588235,5.434117647058823,1.736470588235294,1.736470588235294,17
2021_1Q,KEN,Kenya,UGA,Uganda,KENUGA,9.047647058823529,5.361176470588235,1.663529411764706,1.663529411764706,17
2021_1Q,KOR,"Korea, Rep.",CHN,China,KORCHN,5.032222222222223,2.696296296296296,1.0014814814814814,0.9922222222222222,27
2021_1Q,KOR,"Korea, Rep.",VNM,Vietnam,KORVNM,4.256875,2.1753125,0.6903125,0.6821875,32
2021_1Q,KWT,Kuwait,BGD,Bangladesh,KWTBGD,2.539,1.6009999999999998,0.885,0.885,10
2021_1Q,KWT,Kuwait,EGY,"Egypt, Arab Rep.",KWTEGY,2.859090909090909,1.869090909090909,1.1127272727272728,1.1127272727272728,11
2021_1Q,KWT,Kuwait,IND,India,KWTIND,2.0327272727272727,1.1618181818181819,0.4945454545454545,0.4945454545454545,11
2021_1Q,KWT,Kuwait,JOR,Jordan,KWTJOR,4.475555555555555,2.5766666666666667,1.1255555555555556,1.1255555555555556,9
2021_1Q,KWT,Kuwait,PAK,Pakistan,KWTPAK,3.1944444444444446,2.238888888888889,1.5133333333333332,1.5133333333333332,9
2021_1Q,KWT,Kuwait,PHL,Philippines,KWTPHL,2.4766666666666666,1.5222222222222221,0.7933333333333333,0.7933333333333333,9
2021_1Q,MYS,Malaysia,BGD,Bangladesh,MYSBGD,3.2942307692307695,2.2126923076923077,1.3026923076923076,1.3026923076923076,26
2021_1Q,MYS,Malaysia,CHN,China,MYSCHN,5.28,3.648888888888889,2.1444444444444444,2.1444444444444444,9
2021_1Q,MYS,Malaysia,IDN,Indonesia,MYSIDN,4.746071428571428,3.6725,2.8278571428571424,2.8278571428571424,28
2021_1Q,MYS,Malaysia,IND,India,MYSIND,2.701333333333333,1.8579999999999999,1.2046666666666668,1.2046666666666668,15
2021_1Q,MYS,Malaysia,MMR,Myanmar,MYSMMR,3.87,2.59,1.745,1.745,2
2021_1Q,MYS,Malaysia,NPL,Nepal,MYSNPL,3.2981818181818183,2.326363636363636,1.4472727272727273,1.4472727272727273,11
2021_1Q,MYS,Malaysia,PHL,Philippines,MYSPHL,3.6908695652173913,2.4391304347826086,1.4765217391304348,1.4765217391304348,23
2021_1Q,MYS,Malaysia,THA,Thailand,MYSTHA,5.89,4.461818181818182,3.0045454545454544,3.0045454545454544,11
2021_1Q,MYS,Malaysia,VNM,Vietnam,MYSVNM,4.454615384615385,3.644615384615385,2.5015384615384617,2.5015384615384617,13
2021_1Q,NGA,Nigeria,BEN,Benin,NGABEN,21.36,18.66,11.86,11.86,1
2021_1Q,NGA,Nigeria,MLI,Mali,NGAMLI,14.36,12.86,11.86,11.86,1
2021_1Q,NGA,Nigeria,TGO,Togo,NGATGO,21.36,18.66,11.86,11.86,1
2021_1Q,NLD,Netherlands,GHA,Ghana,NLDGHA,5.587058823529412,3.901176470588235,2.0005882352941176,1.9358823529411762,17
2021_1Q,NLD,Netherlands,IDN,Indonesia,NLDIDN,7.090000000000001,5.199,3.536,3.536,10
2021_1Q,NLD,Netherlands,NGA,Nigeria,NLDNGA,4.884166666666666,2.9408333333333334,1.2899999999999998,1.2899999999999998,12
2021_1Q,NLD,Netherlands,TUR,Turkey,NLDTUR,6.741875,4.8999999999999995,2.213125,2.213125,16
2021_1Q,NOR,Norway,PAK,Pakistan,NORPAK,3.928823529411765,2.858,1.6652941176470588,1.6033333333333333,17
2021_1Q,NZL,New Zealand,CHN,China,NZLCHN,5.045454545454546,3.4004545454545454,2.1427272727272726,2.1427272727272726,22
2021_1Q,NZL,New Zealand,IND,India,NZLIND,5.739999999999999,3.331,1.6900000000000002,1.68,30
2021_1Q,NZL,New Zealand,PHL,Philippines,NZLPHL,5.7852,3.4052,1.7308,1.7187999999999999,25
2021_1Q,NZL,New Zealand,VNM,Vietnam,NZLVNM,7.28258064516129,4.665806451612903,2.7041935483870967,2.7041935483870967,31
2021_1Q,OMN,Oman,BGD,Bangladesh,OMNBGD,3.65625,2.02,0.94875,0.94875,8
2021_1Q,OMN,Oman,IND,India,OMNIND,3.1344444444444446,1.59,0.5766666666666667,0.5766666666666667,9
2021_1Q,OMN,Oman,JOR,Jordan,OMNJOR,4.945,3.2983333333333333,2.2216666666666667,2.2216666666666667,6
2021_1Q,OMN,Oman,LKA,Sri Lanka,OMNLKA,3.315,1.625,0.5237499999999999,0.5237499999999999,8
2021_1Q,OMN,Oman,NPL,Nepal,OMNNPL,3.2585714285714285,1.412857142857143,0.20857142857142857,0.20857142857142857,7
2021_1Q,OMN,Oman,PAK,Pakistan,OMNPAK,3.932857142857143,2.3485714285714288,1.3128571428571427,1.3128571428571427,7
2021_1Q,PAK,Pakistan,AFG,Afghanistan,PAKAFG,18.433333333333334,7.62,0.37333333333333335,0.37333333333333335,3
2021_1Q,PAK,Pakistan,BGD,Bangladesh,PAKBGD,16.029090909090908,8.41,1.2763636363636364,1.2763636363636364,11
2021_1Q,PRT,Portugal,BRA,Brazil,PRTBRA,7.075384615384616,5.668461538461538,4.5807692307692305,4.5807692307692305,13
2021_1Q,QAT,Qatar,BGD,Bangladesh,QATBGD,3.665,2.19875,1.21375,1.21375,8
2021_1Q,QAT,Qatar,EGY,"Egypt, Arab Rep.",QATEGY,5.333846153846154,3.352307692307692,2.026923076923077,2.026923076923077,13
2021_1Q,QAT,Qatar,IND,India,QATIND,4.6409090909090915,3.2381818181818187,2.3000000000000003,2.3000000000000003,11
2021_1Q,QAT,Qatar,JOR,Jordan,QATJOR,5.490909090909091,3.2827272727272727,1.8054545454545454,1.8054545454545454,11
2021_1Q,QAT,Qatar,LKA,Sri Lanka,QATLKA,3.198888888888889,1.758888888888889,0.7944444444444445,0.7944444444444445,9
2021_1Q,QAT,Qatar,NPL,Nepal,QATNPL,3.9766666666666666,2.4908333333333332,1.4974999999999998,1.4974999999999998,12
2021_1Q,QAT,Qatar,PAK,Pakistan,QATPAK,3.5566666666666666,2.4366666666666665,1.6855555555555553,1.6855555555555553,9
2021_1Q,QAT,Qatar,PHL,Philippines,QATPHL,4.173636363636363,2.65,1.6336363636363638,1.6336363636363638,11
2021_1Q,QAT,Qatar,SDN,Sudan,QATSDN,9.435714285714285,7.702857142857143,6.541428571428571,6.541428571428571,7
2021_1Q,RUS,Russian Federation,ARM,Armenia,RUSARM,1.5,1.5,0.0,0.0,1
2021_1Q,RUS,Russian Federation,AZE,Azerbaijan,RUSAZE,0.9966666666666667,0.9966666666666667,0.0,0.0,3
2021_1Q,RUS,Russian Federation,BLR,Belarus,RUSBLR,1.1225,1.1225,0.0,0.0,4
2021_1Q,RUS,Russian Federation,EST,Estonia,RUSEST,1.25,1.25,0.0,0.0,2
2021_1Q,RUS,Russian Federation,GEO,Georgia,RUSGEO,0.7475,0.7475,0.0,0.0,4
2021_1Q,RUS,Russian Federation,KAZ,Kazakhstan,RUSKAZ,1.1225,1.1225,0.0,0.0,4
2021_1Q,RUS,Russian Federation,KGZ,Kyrgyz Republic,RUSKGZ,0.985,0.985,0.0,0.0,4
2021_1Q,RUS,Russian Federation,LTU,Lithuania,RUSLTU,0.5,0.5,0.0,0.0,2
2021_1Q,RUS,Russian Federation,LVA,Latvia,RUSLVA,0.5,0.5,0.0,0.0,2
2021_1Q,RUS,Russian Federation,MDA,Moldova,RUSMDA,1.1225,1.1225,0.0,0.0,4
2021_1Q,RUS,Russian Federation,TJK,Tajikistan,RUSTJK,1.25,1.25,0.0,0.0,2
2021_1Q,RUS,Russian Federation,UKR,Ukraine,RUSUKR,1.0,1.0,0.0,0.0,1
2021_1Q,RUS,Russian Federation,UZB,Uzbekistan,RUSUZB,1.0,1.0,0.0,0.0,1
2021_1Q,RWA,Rwanda,KEN,Kenya,RWAKEN,8.286999999999999,7.131,3.565,3.565,10
2021_1Q,SAU,Saudi Arabia,AFG,Afghanistan,SAUAFG,3.575,2.045,1.025,1.025,2
2021_1Q,SAU,Saudi Arabia,BGD,Bangladesh,SAUBGD,2.1079999999999997,1.242,0.6619999999999999,0.6619999999999999,5
2021_1Q,SAU,Saudi Arabia,EGY,"Egypt, Arab Rep.",SAUEGY,2.1100000000000003,1.228,0.638,0.638,5
2021_1Q,SAU,Saudi Arabia,ETH,Ethiopia,SAUETH,3.935,1.9899999999999998,0.685,0.685,2
2021_1Q,SAU,Saudi Arabia,IDN,Indonesia,SAUIDN,4.4975,2.9325,1.885,1.885,4
2021_1Q,SAU,Saudi Arabia,IND,India,SAUIND,1.94,0.958,0.298,0.298,5
2021_1Q,SAU,Saudi Arabia,JOR,Jordan,SAUJOR,5.613333333333333,3.045,1.3216666666666668,1.3216666666666668,6
2021_1Q,SAU,Saudi Arabia,LBN,Lebanon,SAULBN,5.536666666666666,2.69,0.7833333333333333,0.7833333333333333,3
2021_1Q,SAU,Saudi Arabia,LKA,Sri Lanka,SAULKA,2.685,1.7,1.0425,1.0425,4
2021_1Q,SAU,Saudi Arabia,MMR,Myanmar,SAUMMR,8.68,4.845000000000001,2.28,2.28,2
2021_1Q,SAU,Saudi Arabia,NPL,Nepal,SAUNPL,2.734,1.8199999999999998,1.21,1.21,5
2021_1Q,SAU,Saudi Arabia,PAK,Pakistan,SAUPAK,3.2633333333333336,1.67,1.32,1.32,6
2021_1Q,SAU,Saudi Arabia,PHL,Philippines,SAUPHL,2.3075,1.2425,0.53,0.53,4
2021_1Q,SAU,Saudi Arabia,SDN,Sudan,SAUSDN,2.59,1.21,0.29,0.29,1
2021_1Q,SAU,Saudi Arabia,SSD,South Sudan,SAUSSD,5.65,3.57,-0.5,-0.5,2
2021_1Q,SAU,Saudi Arabia,SYR,Syrian Arab Republic,SAUSYR,5.51,4.13,3.21,3.21,1
2021_1Q,SAU,Saudi Arabia,YEM,"Yemen, Rep.",SAUYEM,2.59,1.185,0.25,0.25,2
2021_1Q,SEN,Senegal,MLI,Mali,SENMLI,3.3775,2.9125,0.0,0.0,4
2021_1Q,SGP,Singapore,BGD,Bangladesh,SGPBGD,2.2911111111111113,1.3505555555555555,0.6566666666666667,0.6566666666666667,18
2021_1Q,SGP,Singapore,CHN,China,SGPCHN,5.798461538461538,2.9676923076923076,1.0353846153846153,1.0353846153846153,13
2021_1Q,SGP,Singapore,IDN,Indonesia,SGPIDN,3.07875,1.8103125,0.9090625,0.9090625,32
2021_1Q,SGP,Singapore,IND,India,SGPIND,1.9774074074074075,1.3092592592592593,0.8314814814814815,0.8314814814814815,27
2021_1Q,SGP,Singapore,LKA,Sri Lanka,SGPLKA,2.9775,2.19,1.16875,1.16875,16
2021_1Q,SGP,Singapore,MYS,Malaysia,SGPMYS,4.072413793103449,2.424137931034483,1.1037931034482757,1.1037931034482757,29
2021_1Q,SGP,Singapore,PAK,Pakistan,SGPPAK,5.2175,4.5062500000000005,3.76375,3.76375,8
2021_1Q,SGP,Singapore,PHL,Philippines,SGPPHL,2.283421052631579,1.33,0.65,0.65,38
2021_1Q,SGP,Singapore,THA,Thailand,SGPTHA,5.201,3.4185000000000003,2.1625,2.1625,20
2021_1Q,SWE,Sweden,CHN,China,SWECHN,6.895454545454545,5.5209090909090905,3.9372727272727275,3.9372727272727275,11
2021_1Q,SWE,Sweden,IND,India,SWEIND,5.648888888888889,3.8983333333333334,2.6133333333333333,2.6133333333333333,18
2021_1Q,THA,Thailand,CHN,China,THACHN,14.6975,7.13375,1.760625,1.760625,16
2021_1Q,THA,Thailand,IDN,Indonesia,THAIDN,14.977857142857143,8.107857142857144,3.5485714285714285,3.5485714285714285,14
2021_1Q,THA,Thailand,IND,India,THAIND,15.285263157894738,8.283157894736842,3.6378947368421053,3.6378947368421053,19
2021_1Q,THA,Thailand,KHM,Cambodia,THAKHM,11.77421052631579,5.31,1.0205263157894737,1.0205263157894737,19
2021_1Q,THA,Thailand,LAO,Lao PDR,THALAO,12.032666666666668,5.626,1.2753333333333332,1.2753333333333332,15
2021_1Q,THA,Thailand,MMR,Myanmar,THAMMR,13.838571428571429,6.22,1.1621428571428571,1.1621428571428571,14
2021_1Q,THA,Thailand,VNM,Vietnam,THAVNM,13.448333333333332,6.951666666666666,2.0166666666666666,2.0166666666666666,18
2021_1Q,TUR,Turkey,BGR,Bulgaria,TURBGR,19.913846153846155,13.834615384615384,7.765384615384615,7.765384615384615,13
2021_1Q,TZA,Tanzania,KEN,Kenya,TZAKEN,18.962857142857143,11.285714285714286,4.39,4.39,7
2021_1Q,TZA,Tanzania,RWA,Rwanda,TZARWA,17.89,12.603333333333333,7.041666666666667,7.041666666666667,6
2021_1Q,TZA,Tanzania,UGA,Uganda,TZAUGA,23.044285714285714,13.052857142857144,4.702857142857143,4.702857142857143,7
2021_1Q,USA,United States,AFG,Afghanistan,USAAFG,6.695714285714287,4.855714285714286,2.77,2.7128571428571426,7
2021_1Q,USA,United States,ARM,Armenia,USAARM,6.093,4.294444444444444,2.548,2.441111111111111,10
2021_1Q,USA,United States,BGD,Bangladesh,USABGD,3.651666666666667,2.2033333333333336,1.0325,1.0075,12
2021_1Q,USA,United States,BRA,Brazil,USABRA,5.3454999999999995,4.3100000000000005,3.021,3.021,20
2021_1Q,USA,United States,CHN,China,USACHN,4.852307692307692,2.852307692307692,0.4676923076923077,0.4676923076923077,13
2021_1Q,USA,United States,COL,Colombia,USACOL,4.9592,3.7608333333333337,2.2119999999999997,2.2087499999999998,25
2021_1Q,USA,United States,CPV,Cabo Verde,USACPV,8.601111111111111,5.948888888888889,3.771111111111111,3.771111111111111,9
2021_1Q,USA,United States,CRI,Costa Rica,USACRI,7.435999999999999,5.6899999999999995,3.6713333333333336,3.65,15
2021_1Q,USA,United States,CUB,Cuba,USACUB,6.69,6.28,0.0,0.0,3
2021_1Q,USA,United States,DOM,Dominican Republic,USADOM,5.431923076923076,3.879583333333333,1.8369230769230769,1.9058333333333335,26
2021_1Q,USA,United States,ECU,Ecuador,USAECU,3.4642857142857144,2.1350000000000002,0.0,0.0,21
2021_1Q,USA,United States,EGY,"Egypt, Arab Rep.",USAEGY,6.355555555555556,4.522222222222222,2.75,2.7066666666666666,9
2021_1Q,USA,United States,ERI,Eritrea,USAERI,4.457777777777777,2.7266666666666666,0.9600000000000001,0.9600000000000001,9
2021_1Q,USA,United States,ETH,Ethiopia,USAETH,3.9858333333333333,2.5954545454545457,-0.13666666666666666,0.007272727272727279,12
2021_1Q,USA,United States,GHA,Ghana,USAGHA,4.698421052631579,3.6427777777777774,2.2263157894736842,2.3055555555555554,19
2021_1Q,USA,United States,GTM,Guatemala,USAGTM,4.212857142857143,2.8146153846153847,1.6814285714285713,1.693076923076923,14
2021_1Q,USA,United States,GUY,Guyana,USAGUY,7.523333333333333,5.938181818181818,4.066666666666666,3.921818181818182,12
2021_1Q,USA,United States,HND,Honduras,USAHND,3.658235294117647,2.1062499999999997,0.22,0.21375,17
2021_1Q,USA,United States,HTI,Haiti,USAHTI,4.395,2.0585714285714287,-0.82375,-0.9414285714285714,8
2021_1Q,USA,United States,IDN,Indonesia,USAIDN,5.7683333333333335,4.216363636363637,2.811666666666667,2.9345454545454546,12
2021_1Q,USA,United States,IND,India,USAIND,2.981923076923077,1.9424000000000001,0.9938461538461538,0.9948,26
2021_1Q,USA,United States,JAM,Jamaica,USAJAM,7.261428571428572,6.183333333333334,4.047857142857143,4.484166666666667,14
2021_1Q,USA,United States,JOR,Jordan,USAJOR,6.409999999999999,4.834615384615384,3.0528571428571425,3.2115384615384617,14
2021_1Q,USA,United States,KEN,Kenya,USAKEN,5.472727272727273,4.528095238095238,3.3590909090909093,3.3566666666666665,22
2021_1Q,USA,United States,LBN,Lebanon,USALBN,9.355,4.465,0.205,0.205,10
2021_1Q,USA,United States,LBR,Liberia,USALBR,3.7916666666666665,1.8727272727272728,0.0,0.0,12
2021_1Q,USA,United States,MEX,Mexico,USAMEX,3.6469230769230774,2.129583333333333,0.8119230769230769,0.86375,26
2021_1Q,USA,United States,NGA,Nigeria,USANGA,2.875,1.41,0.0,0.0,10
2021_1Q,USA,United States,NIC,Nicaragua,USANIC,3.9833333333333334,2.1285714285714286,0.0,0.0,15
2021_1Q,USA,United States,NPL,Nepal,USANPL,4.699999999999999,3.311875,2.2758823529411765,2.250625,17
2021_1Q,USA,United States,PAK,Pakistan,USAPAK,4.832,3.713846153846154,2.4006666666666665,2.5153846153846158,15
2021_1Q,USA,United States,PAN,Panama,USAPAN,3.5681818181818183,2.08,0.0,0.0,11
2021_1Q,USA,United States,PER,Peru,USAPER,3.5185714285714282,1.8376923076923077,0.3057142857142857,0.13076923076923078,14
2021_1Q,USA,United States,PHL,Philippines,USAPHL,3.618809523809524,2.439268292682927,1.345952380952381,1.329268292682927,42
2021_1Q,USA,United States,SLV,El Salvador,USASLV,2.9066666666666667,1.6265384615384615,0.0,0.0,27
2021_1Q,USA,United States,SOM,Somalia,USASOM,5.5,5.08,0.0,0.0,5
2021_1Q,USA,United States,SSD,South Sudan,USASSD,3.9714285714285715,2.23,-0.5271428571428571,-0.5271428571428571,7
2021_1Q,USA,United States,THA,Thailand,USATHA,8.584999999999999,5.546153846153846,3.0864285714285713,3.1076923076923078,14
2021_1Q,USA,United States,UKR,Ukraine,USAUKR,5.131,3.576666666666666,1.9310000000000003,1.9655555555555557,10
2021_1Q,USA,United States,VNM,Vietnam,USAVNM,4.638235294117647,2.791875,1.3158823529411765,1.305,17
2021_1Q,USA,United States,YEM,"Yemen, Rep.",USAYEM,3.888888888888889,1.9888888888888887,0.0,0.0,9
2021_1Q,USA,United States,ZAF,South Africa,USAZAF,7.970000000000001,6.2299999999999995,4.273000000000001,4.273000000000001,10
2021_1Q,ZAF,South Africa,AGO,Angola,ZAFAGO,21.003333333333334,9.96888888888889,1.5822222222222222,1.5822222222222222,9
2021_1Q,ZAF,South Africa,BWA,Botswana,ZAFBWA,19.0725,11.096666666666666,3.6075,3.6075,12
2021_1Q,ZAF,South Africa,CHN,China,ZAFCHN,18.695,11.1525,4.77375,4.77375,8
2021_1Q,ZAF,South Africa,IND,India,ZAFIND,11.447777777777778,6.685555555555556,1.7622222222222221,1.7622222222222221,9
2021_1Q,ZAF,South Africa,KEN,Kenya,ZAFKEN,12.577857142857143,8.365384615384615,3.6542857142857144,3.6715384615384616,14
2021_1Q,ZAF,South Africa,LSO,Lesotho,ZAFLSO,7.98875,4.2625,0.0,0.0,8
2021_1Q,ZAF,South Africa,MOZ,Mozambique,ZAFMOZ,15.54857142857143,10.056666666666667,3.88,3.8699999999999997,14
2021_1Q,ZAF,South Africa,MWI,Malawi,ZAFMWI,16.299375,11.168666666666667,3.75625,4.258666666666667,16
2021_1Q,ZAF,South Africa,NGA,Nigeria,ZAFNGA,16.312727272727273,9.394,2.8581818181818184,2.9850000000000003,11
2021_1Q,ZAF,South Africa,SWZ,Eswatini,ZAFSWZ,8.298333333333334,3.3350000000000004,0.0,0.0,6
2021_1Q,ZAF,South Africa,TZA,Tanzania,ZAFTZA,13.511818181818182,9.93,4.256363636363637,4.504,11
2021_1Q,ZAF,South Africa,ZMB,Zambia,ZAFZMB,15.230666666666668,8.772857142857143,1.8493333333333333,1.805,15
2021_1Q,ZAF,South Africa,ZWE,Zimbabwe,ZAFZWE,14.103125,8.542666666666667,2.154375,2.192,16
2021_2Q,AGO,Angola,NAM,Namibia,AGONAM,13.59,14.66,-0.21,-0.21,1
2021_2Q,ARE,United Arab Emirates,BGD,Bangladesh,AREBGD,3.01,1.738888888888889,0.061111111111111116,0.061111111111111116,9
2021_2Q,ARE,United Arab Emirates,EGY,"Egypt, Arab Rep.",AREEGY,3.775,2.426428571428571,0.9671428571428571,0.9857142857142857,14
2021_2Q,ARE,United Arab Emirates,IDN,Indonesia,AREIDN,4.7075,3.2575,1.42875,1.42875,8
2021_2Q,ARE,United Arab Emirates,IND,India,AREIND,2.8914285714285715,1.7114285714285713,0.6433333333333333,0.6385714285714286,21
2021_2Q,ARE,United Arab Emirates,JOR,Jordan,AREJOR,3.533333333333333,1.7683333333333333,0.43333333333333335,0.43333333333333335,6
2021_2Q,ARE,United Arab Emirates,LKA,Sri Lanka,ARELKA,2.286470588235294,1.0852941176470587,-0.3247058823529412,-0.3247058823529412,17
2021_2Q,ARE,United Arab Emirates,NPL,Nepal,ARENPL,3.072777777777778,1.8788888888888888,0.4861111111111111,0.4861111111111111,18
2021_2Q,ARE,United Arab Emirates,PAK,Pakistan,AREPAK,2.3105882352941176,1.5288235294117647,0.6529411764705882,0.6529411764705882,17
