country_code,year,financial_development_overall,financial_institutions,financial_markets,d_financial_development_overall,growth_financial_development_overall,d_financial_institutions,growth_financial_institutions,d_financial_markets,growth_financial_markets
CN,2011,0.7093583386538126,0.7093583386538126,,-0.01907200215284588,-0.026182328061356785,-0.01907200215284588,-0.026182328061356785,,
CN,2012,0.7424552248250457,0.7424552248250457,,0.033096886171233075,0.04665749927468643,0.033096886171233075,0.04665749927468643,,
CN,2013,0.7724293559154386,0.7724293559154386,,0.02997413109039293,0.0403716346631624,0.02997413109039293,0.0403716346631624,,
CN,2014,0.8057248873550037,0.8057248873550037,,0.033295531439565096,0.04310495346219101,0.033295531439565096,0.04310495346219101,,
CN,2015,0.875960864691734,0.875960864691734,,0.07023597733673026,0.08717116529352542,0.07023597733673026,0.08717116529352542,,
CN,2016,0.8968237998157634,0.8968237998157634,,0.02086293512402948,0.023817200019970564,0.02086293512402948,0.023817200019970564,,
CN,2017,0.8903579530401285,0.8903579530401285,,-0.006465846775634887,-0.0072097180928552,-0.006465846775634887,-0.0072097180928552,,
CN,2018,0.9073999993608315,0.9073999993608315,,0.01704204632070294,0.019140668382320758,0.01704204632070294,0.019140668382320758,,
CN,2019,0.9496644189821466,0.9496644189821466,,0.04226441962131511,0.04657749575830494,0.04226441962131511,0.04657749575830494,,
CN,2020,1.0,1.0,,0.050335581017853404,0.053003545264761254,0.050335581017853404,0.053003545264761254,,
CN,2021,1.0,1.0,,0.0,0.0,0.0,0.0,,
CN,2022,1.0,1.0,,0.0,0.0,0.0,0.0,,
CN,2023,1.0,1.0,,0.0,0.0,0.0,0.0,,
CO,1999,0.18323224604408855,0.18323224604408855,,,,,,,
CO,2000,0.12152318516459852,0.12152318516459852,,-0.06170906087949003,-0.33678057335302136,-0.06170906087949003,-0.33678057335302136,,
CO,2001,0.12770197945039327,0.12770197945039327,,0.00617879428579475,0.050844571572295605,0.00617879428579475,0.050844571572295605,,
CO,2002,0.12549201065102253,0.12549201065102253,,-0.002209968799370743,-0.017305673795207088,-0.002209968799370743,-0.017305673795207088,,
CO,2003,0.12293562719867564,0.12293562719867564,,-0.0025563834523468915,-0.02037088607541615,-0.0025563834523468915,-0.02037088607541615,,
CO,2004,0.12965130368498265,0.12965130368498265,,0.006715676486307012,0.05462758550419111,0.006715676486307012,0.05462758550419111,,
CO,2005,0.13292295977011265,0.13292295977011265,,0.003271656085129998,0.025234270633168743,0.003271656085129998,0.025234270633168743,,
CO,2006,0.15975068139655954,0.15975068139655954,,0.026827721626446893,0.20182910215695515,0.026827721626446893,0.20182910215695515,,
CO,2007,0.1787550628809234,0.1787550628809234,,0.01900438148436387,0.11896275695493319,0.01900438148436387,0.11896275695493319,,
CO,2008,0.18331789239651272,0.18331789239651272,,0.004562829515589312,0.025525595986217287,0.004562829515589312,0.025525595986217287,,
CO,2009,0.17580395787971415,0.17580395787971415,,-0.007513934516798576,-0.04098854955492337,-0.007513934516798576,-0.04098854955492337,,
CO,2010,0.18924645294711548,0.18924645294711548,,0.013442495067401333,0.07646298314056588,0.013442495067401333,0.07646298314056588,,
CO,2011,0.2045103424252423,0.2045103424252423,,0.015263889478126819,0.08065614567894852,0.015263889478126819,0.08065614567894852,,
CO,2012,0.22083920574365012,0.22083920574365012,,0.016328863318407827,0.07984370435630539,0.016328863318407827,0.07984370435630539,,
CO,2013,0.2309955509016713,0.2309955509016713,,0.010156345158021163,0.04598977397976434,0.010156345158021163,0.04598977397976434,,
CO,2014,0.24799153027497894,0.24799153027497894,,0.016995979373307657,0.07357708538959007,0.016995979373307657,0.07357708538959007,,
CO,2015,0.27449489491013546,0.27449489491013546,,0.026503364635156512,0.10687205569387359,0.026503364635156512,0.10687205569387359,,
CO,2016,0.27537247089581346,0.27537247089581346,,0.000877575985678003,0.003197057584496399,0.000877575985678003,0.003197057584496399,,
CO,2017,0.29148604584185794,0.29148604584185794,,0.016113574946044484,0.058515562189733306,0.016113574946044484,0.058515562189733306,,
CO,2018,0.268474547999806,0.268474547999806,,-0.02301149784205192,-0.07894545269085207,-0.02301149784205192,-0.07894545269085207,,
CO,2019,0.2694562071965541,0.2694562071965541,,0.0009816591967480859,0.0036564329991861655,0.0009816591967480859,0.0036564329991861655,,
CO,2020,0.3043141576191661,0.3043141576191661,,0.03485795042261197,0.1293640654460224,0.03485795042261197,0.1293640654460224,,
CO,2021,0.28039630894018364,0.28039630894018364,,-0.023917848678982445,-0.07859591175811953,-0.023917848678982445,-0.07859591175811953,,
CO,2022,0.25861183676292604,0.25861183676292604,,-0.021784472177257597,-0.0776917223325676,-0.021784472177257597,-0.0776917223325676,,
CO,2023,0.24378407635911936,0.24378407635911936,,-0.014827760403806678,-0.05733596957280629,-0.014827760403806678,-0.05733596957280629,,
CR,1999,0.13144992833626615,0.13144992833626615,,,,,,,
CR,2000,0.14931211354815133,0.14931211354815133,,0.01786218521188518,0.1358858497525488,0.01786218521188518,0.1358858497525488,,
CR,2001,0.1653481805706936,0.1653481805706936,,0.01603606702254226,0.10739963852544898,0.01603606702254226,0.10739963852544898,,
CR,2002,0.1778680544762925,0.1778680544762925,,0.012519873905598916,0.07571824414630379,0.012519873905598916,0.07571824414630379,,
CR,2003,0.18496312437111986,0.18496312437111986,,0.0070950698948273605,0.03988951200775093,0.0070950698948273605,0.03988951200775093,,
CR,2004,0.1864284508268645,0.1864284508268645,,0.0014653264557446255,0.007922262671150149,0.0014653264557446255,0.007922262671150149,,
CR,2005,0.20688999350648948,0.20688999350648948,,0.020461542679624994,0.10975547234808891,0.020461542679624994,0.10975547234808891,,
CR,2006,0.21916975808581052,0.21916975808581052,,0.012279764579321034,0.05935407687533156,0.012279764579321034,0.05935407687533156,,
CR,2007,0.2534858063989954,0.2534858063989954,,0.034316048313184855,0.15657291686998742,0.034316048313184855,0.15657291686998742,,
CR,2008,0.28626719869733325,0.28626719869733325,,0.032781392298337875,0.12932239782585242,0.032781392298337875,0.12932239782585242,,
CR,2009,0.27509685355902713,0.27509685355902713,,-0.011170345138306115,-0.03902069531241115,-0.011170345138306115,-0.03902069531241115,,
CR,2010,0.2555883877747533,0.2555883877747533,,-0.019508465784273843,-0.07091489972308218,-0.019508465784273843,-0.07091489972308218,,
CR,2011,0.26621349594537513,0.26621349594537513,,0.010625108170621844,0.04157116942255468,0.010625108170621844,0.04157116942255468,,
CR,2012,0.2746993221337769,0.2746993221337769,,0.008485826188401768,0.031876017999264095,0.008485826188401768,0.031876017999264095,,
CR,2013,0.2875900811080533,0.2875900811080533,,0.012890758974276384,0.04692679572029901,0.012890758974276384,0.04692679572029901,,
CR,2014,0.3073341856980799,0.3073341856980799,,0.019744104590026623,0.06865363545903502,0.019744104590026623,0.06865363545903502,,
CR,2015,0.3189599988575511,0.3189599988575511,,0.011625813159471199,0.037827920551904315,0.011625813159471199,0.037827920551904315,,
CR,2016,0.3386146181208298,0.3386146181208298,,0.019654619263278716,0.061620953516671406,0.019654619263278716,0.061620953516671406,,
CR,2017,0.3428534357856292,0.3428534357856292,,0.004238817664799388,0.01251811775972067,0.004238817664799388,0.01251811775972067,,
CR,2018,0.34756692516860305,0.34756692516860305,,0.0047134893829738345,0.013747826012515008,0.0047134893829738345,0.013747826012515008,,
CR,2019,0.3233700319709323,0.3233700319709323,,-0.024196893197670766,-0.0696179395836729,-0.024196893197670766,-0.0696179395836729,,
CR,2020,0.346531945116404,0.346531945116404,,0.023161913145471724,0.071626653231595,0.023161913145471724,0.071626653231595,,
CR,2021,0.3252720405634753,0.3252720405634753,,-0.0212599045529287,-0.061350489767364014,-0.0212599045529287,-0.061350489767364014,,
CR,2022,0.3024187223270044,0.3024187223270044,,-0.02285331823647091,-0.07025909204148517,-0.02285331823647091,-0.07025909204148517,,
CR,2023,0.2933077285018389,0.2933077285018389,,-0.009110993825165503,-0.030127082592835697,-0.009110993825165503,-0.030127082592835697,,
CV,1999,0.23004081065658044,0.23004081065658044,,,,,,,
CV,2000,0.22393399580967022,0.22393399580967022,,-0.006106814846910225,-0.026546658523242894,-0.006106814846910225,-0.026546658523242894,,
CV,2001,0.17121243952421183,0.17121243952421183,,-0.05272155628545838,-0.2354334637527229,-0.05272155628545838,-0.2354334637527229,,
CV,2002,0.18887728340562432,0.18887728340562432,,0.017664843881412484,0.10317500253195355,0.017664843881412484,0.10317500253195355,,
CV,2003,0.199371910515279,0.199371910515279,,0.01049462710965468,0.05556320442790841,0.01049462710965468,0.05556320442790841,,
CV,2004,0.21272421346288065,0.21272421346288065,,0.013352302947601646,0.0669718362686722,0.013352302947601646,0.0669718362686722,,
CV,2005,0.2206065199041393,0.2206065199041393,,0.007882306441258646,0.03705411016895854,0.007882306441258646,0.03705411016895854,,
CV,2006,0.2553049088421349,0.2553049088421349,,0.03469838893799562,0.15728632568553813,0.03469838893799562,0.15728632568553813,,
CV,2007,0.23947105202273708,0.23947105202273708,,-0.015833856819397835,-0.06201939826072256,-0.015833856819397835,-0.06201939826072256,,
CV,2008,0.2749722341243889,0.2749722341243889,,0.035501182101651846,0.1482483239697845,0.035501182101651846,0.1482483239697845,,
CV,2009,0.30664795523375005,0.30664795523375005,,0.03167572110936112,0.115196071378727,0.03167572110936112,0.115196071378727,,
CV,2010,0.32557774499775494,0.32557774499775494,,0.01892978976400489,0.06173134188869844,0.01892978976400489,0.06173134188869844,,
CV,2011,0.3484001303932669,0.3484001303932669,,0.022822385395511957,0.07009811249742914,0.022822385395511957,0.07009811249742914,,
CV,2012,0.340331130496165,0.340331130496165,,-0.008068999897101914,-0.023160151771452586,-0.008068999897101914,-0.023160151771452586,,
CV,2013,0.3400212907212935,0.3400212907212935,,-0.00030983977487147873,-0.0009104067982842468,-0.00030983977487147873,-0.0009104067982842468,,
CV,2014,0.334839871248649,0.334839871248649,,-0.0051814194726444995,-0.015238514804920222,-0.0051814194726444995,-0.015238514804920222,,
CV,2015,0.3278941760257886,0.3278941760257886,,-0.006945695222860426,-0.02074333381194804,-0.006945695222860426,-0.02074333381194804,,
CV,2016,0.31979271949211024,0.31979271949211024,,-0.00810145653367833,-0.024707534094906114,-0.00810145653367833,-0.024707534094906114,,
CV,2017,0.3216844115135012,0.3216844115135012,,0.001891692021390945,0.0059153692566713545,0.001891692021390945,0.0059153692566713545,,
CV,2018,0.31144625697226613,0.31144625697226613,,-0.010238154541235056,-0.03182670398315324,-0.010238154541235056,-0.03182670398315324,,
CV,2019,0.2997323646016045,0.2997323646016045,,-0.011713892370661616,-0.03761127998306535,-0.011713892370661616,-0.03761127998306535,,
CV,2020,0.39735995545837854,0.39735995545837854,,0.09762759085677403,0.3257158798534745,0.09762759085677403,0.3257158798534745,,
CV,2021,0.3909352391169486,0.3909352391169486,,-0.006424716341429937,-0.01616850478558829,-0.006424716341429937,-0.01616850478558829,,
CV,2022,0.3350141010799609,0.3350141010799609,,-0.05592113803698773,-0.1430445056917954,-0.05592113803698773,-0.1430445056917954,,
CV,2023,0.3257161308712279,0.3257161308712279,,-0.009297970208732964,-0.027753966709937794,-0.009297970208732964,-0.027753966709937794,,
CY,2001,0.8455205352818279,0.8455205352818279,,,,,,,
CY,2002,0.8752254810192469,0.8752254810192469,,0.029704945737418997,0.035132139904228143,0.029704945737418997,0.035132139904228143,,
CY,2003,0.8617728168438052,0.8617728168438052,,-0.013452664175441664,-0.01537051247613963,-0.013452664175441664,-0.01537051247613963,,
CY,2004,0.8626116705684103,0.8626116705684103,,0.0008388537246050154,0.0009734047166598536,0.0008388537246050154,0.0009734047166598536,,
CY,2005,0.9164497915286264,0.9164497915286264,,0.05383812096021612,0.06241292901212425,0.05383812096021612,0.06241292901212425,,
CY,2006,0.9531699047474098,0.9531699047474098,,0.036720113218783434,0.04006778500929631,0.036720113218783434,0.04006778500929631,,
CY,2007,1.0,1.0,,0.04683009525259019,0.049130899978425235,0.04683009525259019,0.049130899978425235,,
CY,2008,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2009,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2010,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2011,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2012,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2013,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2014,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2015,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2016,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2017,1.0,1.0,,0.0,0.0,0.0,0.0,,
CY,2018,0.7917832189728825,0.7917832189728825,,-0.2082167810271175,-0.2082167810271175,-0.2082167810271175,-0.2082167810271175,,
CY,2019,0.6241702814591584,0.6241702814591584,,-0.16761293751372408,-0.21169043937449827,-0.16761293751372408,-0.21169043937449827,,
CY,2020,0.6229438185337536,0.6229438185337536,,-0.0012264629254048476,-0.001964949248364878,-0.0012264629254048476,-0.001964949248364878,,
CY,2021,0.51130157808607,0.51130157808607,,-0.11164224044768356,-0.17921718961825506,-0.11164224044768356,-0.17921718961825506,,
CY,2022,0.414251827357952,0.414251827357952,,-0.097049750728118,-0.18980921414598317,-0.097049750728118,-0.18980921414598317,,
CY,2023,0.3543186976606471,0.3543186976606471,,-0.05993312969730491,-0.144678009218574,-0.05993312969730491,-0.144678009218574,,
CZ,1999,0.2836502549543394,0.2836502549543394,,,,,,,
CZ,2000,0.2512662818523432,0.2512662818523432,,-0.0323839731019962,-0.11416867263951236,-0.0323839731019962,-0.11416867263951236,,
CZ,2001,0.20701610210189506,0.20701610210189506,,-0.04425017975044812,-0.17610870596816397,-0.04425017975044812,-0.17610870596816397,,
CZ,2002,0.13771367375433483,0.13771367375433483,,-0.06930242834756023,-0.33476829890966164,-0.06930242834756023,-0.33476829890966164,,
CZ,2003,0.14185556514238565,0.14185556514238565,,0.004141891388050822,0.030076108458477968,0.004141891388050822,0.030076108458477968,,
CZ,2004,0.14981602772065292,0.14981602772065292,,0.007960462578267269,0.05611667452226543,0.007960462578267269,0.05611667452226543,,
CZ,2005,0.1708507204786705,0.1708507204786705,,0.021034692758017587,0.14040348738413289,0.021034692758017587,0.14040348738413289,,
CZ,2006,0.19807584156215696,0.19807584156215696,,0.02722512108348646,0.15935034401499837,0.02722512108348646,0.15935034401499837,,
CZ,2007,0.22656070333720135,0.22656070333720135,,0.02848486177504439,0.14380785435716925,0.02848486177504439,0.14380785435716925,,
CZ,2008,0.2533349829235975,0.2533349829235975,,0.026774279586396166,0.11817706774394443,0.026774279586396166,0.11817706774394443,,
CZ,2009,0.2638315636684495,0.2638315636684495,,0.010496580744851991,0.041433601564682565,0.010496580744851991,0.041433601564682565,,
CZ,2010,0.26847453655120224,0.26847453655120224,,0.004642972882752727,0.017598246465261536,0.004642972882752727,0.017598246465261536,,
CZ,2011,0.28057346873772326,0.28057346873772326,,0.012098932186521028,0.04506547377618286,0.012098932186521028,0.04506547377618286,,
CZ,2012,0.2871437042599729,0.2871437042599729,,0.006570235522249612,0.023417166105578646,0.006570235522249612,0.023417166105578646,,
CZ,2013,0.29440553379187423,0.29440553379187423,,0.007261829531901354,0.02528987898451951,0.007261829531901354,0.02528987898451951,,
CZ,2014,0.2873980357160293,0.2873980357160293,,-0.007007498075844942,-0.02380219551443208,-0.007007498075844942,-0.02380219551443208,,
CZ,2015,0.28837891533402693,0.28837891533402693,,0.0009808796179976431,0.0034129656298933497,0.0009808796179976431,0.0034129656298933497,,
CZ,2016,0.2960643475264343,0.2960643475264343,,0.00768543219240736,0.0266504650088768,0.00768543219240736,0.0266504650088768,,
CZ,2017,0.29407502875596303,0.29407502875596303,,-0.00198931877047126,-0.006719210830657851,-0.00198931877047126,-0.006719210830657851,,
CZ,2018,0.2969180089759911,0.2969180089759911,,0.0028429802200280463,0.009667533595269173,0.0028429802200280463,0.009667533595269173,,
CZ,2019,0.2894303905029729,0.2894303905029729,,-0.007487618473018154,-0.025217798337128117,-0.007487618473018154,-0.025217798337128117,,
CZ,2020,0.304314380238956,0.304314380238956,,0.014883989735983094,0.05142511023157481,0.014883989735983094,0.05142511023157481,,
CZ,2021,0.304615571522011,0.304615571522011,,0.0003011912830550023,0.0009897372671594518,0.0003011912830550023,0.0009897372671594518,,
CZ,2022,0.28470144923156654,0.28470144923156654,,-0.01991412229044448,-0.06537460377006865,-0.01991412229044448,-0.06537460377006865,,
CZ,2023,0.27934459687572005,0.27934459687572005,,-0.0053568523558464864,-0.01881568348283824,-0.0053568523558464864,-0.01881568348283824,,
DE,2001,0.6512694462962848,0.6512694462962848,,,,,,,
